T,H*-H*_298
200,-2836
298,0
300,54
400,3031
500,6097
600,9254
700,12503
800,15838
900,19250
1000,22721
1100,26232
1200,29775
1300,33350
1400,36955
1500,40590
1600,44253
1700,47943
1800,51660
1900,55402
2000,59169
2100,62959
2200,66773
2300,70609
2400,74467
2500,78346
2600,82245
2700,86164
2800,90103
2900,94060
3000,98036
3100,102029
3200,106040
3300,110068
3400,114112
3500,118173
3600,122249
3700,126341
3800,130448
3900,134570
4000,138705
4100,142855
4200,147019
4300,151195
4400,155384
4500,159586
4600,163800
4700,168026
4800,172262
4900,176510
5000,180767
